"","keyword","date","geo","hits"
"619","social distancing",2021-02-03,"Colorado",0
"620","social distancing",2021-02-04,"Colorado",0
"621","social distancing",2021-02-05,"Colorado",14
"622","social distancing",2021-02-06,"Colorado",0
"623","social distancing",2021-02-07,"Colorado",0
"624","social distancing",2021-02-08,"Colorado",0
"625","social distancing",2021-02-09,"Colorado",0
"626","social distancing",2021-02-10,"Colorado",14
"627","social distancing",2021-02-11,"Colorado",0
"628","social distancing",2021-02-12,"Colorado",0
"629","social distancing",2021-02-13,"Colorado",0
"630","social distancing",2021-02-14,"Colorado",0
"631","social distancing",2021-02-15,"Colorado",14
"632","social distancing",2021-02-16,"Colorado",0
"633","social distancing",2021-02-17,"Colorado",0
"634","social distancing",2021-02-18,"Colorado",0
"635","social distancing",2021-02-19,"Colorado",0
"636","social distancing",2021-02-20,"Colorado",0
"637","social distancing",2021-02-21,"Colorado",0
"638","social distancing",2021-02-22,"Colorado",0
"639","social distancing",2021-02-23,"Colorado",0
"640","social distancing",2021-02-24,"Colorado",0
"641","social distancing",2021-02-25,"Colorado",13
"642","social distancing",2021-02-26,"Colorado",0
"643","social distancing",2021-02-27,"Colorado",0
"644","social distancing",2021-02-28,"Colorado",0
"645","social distancing",2021-03-01,"Colorado",0
"646","social distancing",2021-03-02,"Colorado",0
"647","social distancing",2021-03-03,"Colorado",14
"648","social distancing",2021-03-04,"Colorado",0
"649","social distancing",2021-03-05,"Colorado",0
"650","social distancing",2021-03-06,"Colorado",0
"651","social distancing",2021-03-07,"Colorado",0
"652","social distancing",2021-03-08,"Colorado",14
"653","social distancing",2021-03-09,"Colorado",0
"654","social distancing",2021-03-10,"Colorado",0
"655","social distancing",2021-03-11,"Colorado",0
"656","social distancing",2021-03-12,"Colorado",0
"657","social distancing",2021-03-13,"Colorado",0
"658","social distancing",2021-03-14,"Colorado",14
"659","social distancing",2021-03-15,"Colorado",0
"660","social distancing",2021-03-16,"Colorado",12
"661","social distancing",2021-03-17,"Colorado",13
"662","social distancing",2021-03-18,"Colorado",13
"663","social distancing",2021-03-19,"Colorado",0
"664","social distancing",2021-03-20,"Colorado",15
"665","social distancing",2021-03-21,"Colorado",15
"666","social distancing",2021-03-22,"Colorado",13
"667","social distancing",2021-03-23,"Colorado",0
"668","social distancing",2021-03-24,"Colorado",14
"669","social distancing",2021-03-25,"Colorado",0
"670","social distancing",2021-03-26,"Colorado",0
"671","social distancing",2021-03-27,"Colorado",0
"672","social distancing",2021-03-28,"Colorado",0
"673","social distancing",2021-03-29,"Colorado",0
"674","social distancing",2021-03-30,"Colorado",0
"675","social distancing",2021-03-31,"Colorado",0
"676","social distancing",2021-04-01,"Colorado",0
"677","social distancing",2021-04-02,"Colorado",0
"678","social distancing",2021-04-03,"Colorado",0
"679","social distancing",2021-04-04,"Colorado",0
"680","social distancing",2021-04-05,"Colorado",14
"681","social distancing",2021-04-06,"Colorado",13
"682","social distancing",2021-04-07,"Colorado",14
"683","social distancing",2021-04-08,"Colorado",0
"684","social distancing",2021-04-09,"Colorado",0
"685","social distancing",2021-04-10,"Colorado",0
"686","social distancing",2021-04-11,"Colorado",0
"687","social distancing",2021-04-12,"Colorado",0
"688","social distancing",2021-04-13,"Colorado",0
"689","social distancing",2021-04-14,"Colorado",0
"690","social distancing",2021-04-15,"Colorado",14
"691","social distancing",2021-04-16,"Colorado",14
"692","social distancing",2021-04-17,"Colorado",15
"693","social distancing",2021-04-18,"Colorado",0
"694","social distancing",2021-04-19,"Colorado",0
"695","social distancing",2021-04-20,"Colorado",0
"696","social distancing",2021-04-21,"Colorado",0
"697","social distancing",2021-04-22,"Colorado",14
"698","social distancing",2021-04-23,"Colorado",29
"699","social distancing",2021-04-24,"Colorado",31
"700","social distancing",2021-04-25,"Colorado",0
"701","social distancing",2021-04-26,"Colorado",14
"702","social distancing",2021-04-27,"Colorado",0
"703","social distancing",2021-01-01,"Connecticut",0
"704","social distancing",2021-01-02,"Connecticut",0
"705","social distancing",2021-01-03,"Connecticut",0
"706","social distancing",2021-01-04,"Connecticut",0
"707","social distancing",2021-01-05,"Connecticut",20
"708","social distancing",2021-01-06,"Connecticut",0
"709","social distancing",2021-01-07,"Connecticut",0
"710","social distancing",2021-01-08,"Connecticut",0
"711","social distancing",2021-01-09,"Connecticut",0
"712","social distancing",2021-01-10,"Connecticut",22
"713","social distancing",2021-01-11,"Connecticut",0
"714","social distancing",2021-01-12,"Connecticut",0
"715","social distancing",2021-01-13,"Connecticut",0
"716","social distancing",2021-01-14,"Connecticut",0
"717","social distancing",2021-01-15,"Connecticut",0
"718","social distancing",2021-01-16,"Connecticut",22
"719","social distancing",2021-01-17,"Connecticut",0
"720","social distancing",2021-01-18,"Connecticut",0
"721","social distancing",2021-01-19,"Connecticut",20
"722","social distancing",2021-01-20,"Connecticut",20
"723","social distancing",2021-01-21,"Connecticut",20
"724","social distancing",2021-01-22,"Connecticut",0
"725","social distancing",2021-01-23,"Connecticut",0
"726","social distancing",2021-01-24,"Connecticut",0
"727","social distancing",2021-01-25,"Connecticut",40
"728","social distancing",2021-01-26,"Connecticut",0
"729","social distancing",2021-01-27,"Connecticut",0
"730","social distancing",2021-01-28,"Connecticut",0
"731","social distancing",2021-01-29,"Connecticut",0
"732","social distancing",2021-01-30,"Connecticut",0
"733","social distancing",2021-01-31,"Connecticut",0
"734","social distancing",2021-02-01,"Connecticut",0
"735","social distancing",2021-02-02,"Connecticut",0
"736","social distancing",2021-02-03,"Connecticut",0
"737","social distancing",2021-02-04,"Connecticut",0
"738","social distancing",2021-02-05,"Connecticut",21
"739","social distancing",2021-02-06,"Connecticut",0
"740","social distancing",2021-02-07,"Connecticut",0
"741","social distancing",2021-02-08,"Connecticut",0
"742","social distancing",2021-02-09,"Connecticut",0
"743","social distancing",2021-02-10,"Connecticut",0
"744","social distancing",2021-02-11,"Connecticut",0
"745","social distancing",2021-02-12,"Connecticut",0
"746","social distancing",2021-02-13,"Connecticut",0
"747","social distancing",2021-02-14,"Connecticut",0
"748","social distancing",2021-02-15,"Connecticut",0
"749","social distancing",2021-02-16,"Connecticut",0
"750","social distancing",2021-02-17,"Connecticut",21
"751","social distancing",2021-02-18,"Connecticut",0
"752","social distancing",2021-02-19,"Connecticut",0
"753","social distancing",2021-02-20,"Connecticut",0
"754","social distancing",2021-02-21,"Connecticut",0
"755","social distancing",2021-02-22,"Connecticut",0
"756","social distancing",2021-02-23,"Connecticut",0
"757","social distancing",2021-02-24,"Connecticut",0
"758","social distancing",2021-02-25,"Connecticut",0
"759","social distancing",2021-02-26,"Connecticut",0
"760","social distancing",2021-02-27,"Connecticut",0
"761","social distancing",2021-02-28,"Connecticut",0
"762","social distancing",2021-03-01,"Connecticut",0
"763","social distancing",2021-03-02,"Connecticut",0
"764","social distancing",2021-03-03,"Connecticut",0
"765","social distancing",2021-03-04,"Connecticut",0
"766","social distancing",2021-03-05,"Connecticut",0
"767","social distancing",2021-03-06,"Connecticut",0
"768","social distancing",2021-03-07,"Connecticut",0
"769","social distancing",2021-03-08,"Connecticut",21
"770","social distancing",2021-03-09,"Connecticut",42
"771","social distancing",2021-03-10,"Connecticut",0
"772","social distancing",2021-03-11,"Connecticut",0
"773","social distancing",2021-03-12,"Connecticut",0
"774","social distancing",2021-03-13,"Connecticut",45
"775","social distancing",2021-03-14,"Connecticut",0
"776","social distancing",2021-03-15,"Connecticut",34
"777","social distancing",2021-03-16,"Connecticut",0
"778","social distancing",2021-03-17,"Connecticut",0
"779","social distancing",2021-03-18,"Connecticut",0
"780","social distancing",2021-03-19,"Connecticut",0
"781","social distancing",2021-03-20,"Connecticut",0
"782","social distancing",2021-03-21,"Connecticut",0
"783","social distancing",2021-03-22,"Connecticut",0
"784","social distancing",2021-03-23,"Connecticut",21
"785","social distancing",2021-03-24,"Connecticut",21
"786","social distancing",2021-03-25,"Connecticut",0
"787","social distancing",2021-03-26,"Connecticut",0
"788","social distancing",2021-03-27,"Connecticut",0
"789","social distancing",2021-03-28,"Connecticut",0
"790","social distancing",2021-03-29,"Connecticut",21
"791","social distancing",2021-03-30,"Connecticut",0
"792","social distancing",2021-03-31,"Connecticut",0
"793","social distancing",2021-04-01,"Connecticut",0
"794","social distancing",2021-04-02,"Connecticut",0
"795","social distancing",2021-04-03,"Connecticut",0
"796","social distancing",2021-04-04,"Connecticut",24
"797","social distancing",2021-04-05,"Connecticut",0
"798","social distancing",2021-04-06,"Connecticut",0
"799","social distancing",2021-04-07,"Connecticut",0
"800","social distancing",2021-04-08,"Connecticut",0
"801","social distancing",2021-04-09,"Connecticut",0
"802","social distancing",2021-04-10,"Connecticut",0
"803","social distancing",2021-04-11,"Connecticut",0
"804","social distancing",2021-04-12,"Connecticut",0
"805","social distancing",2021-04-13,"Connecticut",0
"806","social distancing",2021-04-14,"Connecticut",22
"807","social distancing",2021-04-15,"Connecticut",0
"808","social distancing",2021-04-16,"Connecticut",0
"809","social distancing",2021-04-17,"Connecticut",0
"810","social distancing",2021-04-18,"Connecticut",24
"811","social distancing",2021-04-19,"Connecticut",0
"812","social distancing",2021-04-20,"Connecticut",0
"813","social distancing",2021-04-21,"Connecticut",21
"814","social distancing",2021-04-22,"Connecticut",0
"815","social distancing",2021-04-23,"Connecticut",0
"816","social distancing",2021-04-24,"Connecticut",25
"817","social distancing",2021-04-25,"Connecticut",0
"818","social distancing",2021-04-26,"Connecticut",21
"819","social distancing",2021-04-27,"Connecticut",0
"820","social distancing",2021-01-01,"Delaware",0
"821","social distancing",2021-01-02,"Delaware",0
"822","social distancing",2021-01-03,"Delaware",0
"823","social distancing",2021-01-04,"Delaware",0
"824","social distancing",2021-01-05,"Delaware",0
"825","social distancing",2021-01-06,"Delaware",0
"826","social distancing",2021-01-07,"Delaware",83
"827","social distancing",2021-01-08,"Delaware",0
"828","social distancing",2021-01-09,"Delaware",0
"829","social distancing",2021-01-10,"Delaware",92
"830","social distancing",2021-01-11,"Delaware",0
"831","social distancing",2021-01-12,"Delaware",0
"832","social distancing",2021-01-13,"Delaware",0
"833","social distancing",2021-01-14,"Delaware",0
"834","social distancing",2021-01-15,"Delaware",0
"835","social distancing",2021-01-16,"Delaware",0
"836","social distancing",2021-01-17,"Delaware",0
"837","social distancing",2021-01-18,"Delaware",0
"838","social distancing",2021-01-19,"Delaware",0
"839","social distancing",2021-01-20,"Delaware",0
"840","social distancing",2021-01-21,"Delaware",0
"841","social distancing",2021-01-22,"Delaware",0
"842","social distancing",2021-01-23,"Delaware",0
"843","social distancing",2021-01-24,"Delaware",0
"844","social distancing",2021-01-25,"Delaware",87
"845","social distancing",2021-01-26,"Delaware",0
"846","social distancing",2021-01-27,"Delaware",0
"847","social distancing",2021-01-28,"Delaware",0
"848","social distancing",2021-01-29,"Delaware",0
"849","social distancing",2021-01-30,"Delaware",0
"850","social distancing",2021-01-31,"Delaware",0
"851","social distancing",2021-02-01,"Delaware",0
"852","social distancing",2021-02-02,"Delaware",0
"853","social distancing",2021-02-03,"Delaware",0
"854","social distancing",2021-02-04,"Delaware",0
"855","social distancing",2021-02-05,"Delaware",0
"856","social distancing",2021-02-06,"Delaware",0
"857","social distancing",2021-02-07,"Delaware",0
"858","social distancing",2021-02-08,"Delaware",0
"859","social distancing",2021-02-09,"Delaware",0
"860","social distancing",2021-02-10,"Delaware",0
"861","social distancing",2021-02-11,"Delaware",0
"862","social distancing",2021-02-12,"Delaware",0
"863","social distancing",2021-02-13,"Delaware",0
"864","social distancing",2021-02-14,"Delaware",0
"865","social distancing",2021-02-15,"Delaware",0
"866","social distancing",2021-02-16,"Delaware",0
"867","social distancing",2021-02-17,"Delaware",0
"868","social distancing",2021-02-18,"Delaware",0
"869","social distancing",2021-02-19,"Delaware",0
"870","social distancing",2021-02-20,"Delaware",0
"871","social distancing",2021-02-21,"Delaware",0
"872","social distancing",2021-02-22,"Delaware",0
"873","social distancing",2021-02-23,"Delaware",0
"874","social distancing",2021-02-24,"Delaware",0
"875","social distancing",2021-02-25,"Delaware",0
"876","social distancing",2021-02-26,"Delaware",0
"877","social distancing",2021-02-27,"Delaware",0
"878","social distancing",2021-02-28,"Delaware",0
"879","social distancing",2021-03-01,"Delaware",0
"880","social distancing",2021-03-02,"Delaware",0
