"","keyword","date","geo","hits"
"3395","vaccine near me",2021-01-02,"New Jersey",18
"3396","vaccine near me",2021-01-03,"New Jersey",6
"3397","vaccine near me",2021-01-04,"New Jersey",13
"3398","vaccine near me",2021-01-05,"New Jersey",26
"3399","vaccine near me",2021-01-06,"New Jersey",3
"3400","vaccine near me",2021-01-07,"New Jersey",5
"3401","vaccine near me",2021-01-08,"New Jersey",27
"3402","vaccine near me",2021-01-09,"New Jersey",12
"3403","vaccine near me",2021-01-10,"New Jersey",9
"3404","vaccine near me",2021-01-11,"New Jersey",10
"3405","vaccine near me",2021-01-12,"New Jersey",13
"3406","vaccine near me",2021-01-13,"New Jersey",46
"3407","vaccine near me",2021-01-14,"New Jersey",46
"3408","vaccine near me",2021-01-15,"New Jersey",25
"3409","vaccine near me",2021-01-16,"New Jersey",35
"3410","vaccine near me",2021-01-17,"New Jersey",17
"3411","vaccine near me",2021-01-18,"New Jersey",19
"3412","vaccine near me",2021-01-19,"New Jersey",16
"3413","vaccine near me",2021-01-20,"New Jersey",21
"3414","vaccine near me",2021-01-21,"New Jersey",21
"3415","vaccine near me",2021-01-22,"New Jersey",30
"3416","vaccine near me",2021-01-23,"New Jersey",27
"3417","vaccine near me",2021-01-24,"New Jersey",14
"3418","vaccine near me",2021-01-25,"New Jersey",21
"3419","vaccine near me",2021-01-26,"New Jersey",40
"3420","vaccine near me",2021-01-27,"New Jersey",21
"3421","vaccine near me",2021-01-28,"New Jersey",11
"3422","vaccine near me",2021-01-29,"New Jersey",19
"3423","vaccine near me",2021-01-30,"New Jersey",24
"3424","vaccine near me",2021-01-31,"New Jersey",3
"3425","vaccine near me",2021-02-01,"New Jersey",10
"3426","vaccine near me",2021-02-02,"New Jersey",14
"3427","vaccine near me",2021-02-03,"New Jersey",42
"3428","vaccine near me",2021-02-04,"New Jersey",25
"3429","vaccine near me",2021-02-05,"New Jersey",22
"3430","vaccine near me",2021-02-06,"New Jersey",18
"3431","vaccine near me",2021-02-07,"New Jersey",3
"3432","vaccine near me",2021-02-08,"New Jersey",8
"3433","vaccine near me",2021-02-09,"New Jersey",39
"3434","vaccine near me",2021-02-10,"New Jersey",28
"3435","vaccine near me",2021-02-11,"New Jersey",49
"3436","vaccine near me",2021-02-12,"New Jersey",45
"3437","vaccine near me",2021-02-13,"New Jersey",37
"3438","vaccine near me",2021-02-14,"New Jersey",9
"3439","vaccine near me",2021-02-15,"New Jersey",26
"3440","vaccine near me",2021-02-16,"New Jersey",33
"3441","vaccine near me",2021-02-17,"New Jersey",25
"3442","vaccine near me",2021-02-18,"New Jersey",11
"3443","vaccine near me",2021-02-19,"New Jersey",24
"3444","vaccine near me",2021-02-20,"New Jersey",22
"3445","vaccine near me",2021-02-21,"New Jersey",18
"3446","vaccine near me",2021-02-22,"New Jersey",16
"3447","vaccine near me",2021-02-23,"New Jersey",25
"3448","vaccine near me",2021-02-24,"New Jersey",28
"3449","vaccine near me",2021-02-25,"New Jersey",25
"3450","vaccine near me",2021-02-26,"New Jersey",28
"3451","vaccine near me",2021-02-27,"New Jersey",22
"3452","vaccine near me",2021-02-28,"New Jersey",36
"3453","vaccine near me",2021-03-01,"New Jersey",32
"3454","vaccine near me",2021-03-02,"New Jersey",42
"3455","vaccine near me",2021-03-03,"New Jersey",50
"3456","vaccine near me",2021-03-04,"New Jersey",40
"3457","vaccine near me",2021-03-05,"New Jersey",42
"3458","vaccine near me",2021-03-06,"New Jersey",47
"3459","vaccine near me",2021-03-07,"New Jersey",37
"3460","vaccine near me",2021-03-08,"New Jersey",28
"3461","vaccine near me",2021-03-09,"New Jersey",37
"3462","vaccine near me",2021-03-10,"New Jersey",56
"3463","vaccine near me",2021-03-11,"New Jersey",52
"3464","vaccine near me",2021-03-12,"New Jersey",70
"3465","vaccine near me",2021-03-13,"New Jersey",69
"3466","vaccine near me",2021-03-14,"New Jersey",47
"3467","vaccine near me",2021-03-15,"New Jersey",52
"3468","vaccine near me",2021-03-16,"New Jersey",40
"3469","vaccine near me",2021-03-17,"New Jersey",74
"3470","vaccine near me",2021-03-18,"New Jersey",47
"3471","vaccine near me",2021-03-19,"New Jersey",45
"3472","vaccine near me",2021-03-20,"New Jersey",38
"3473","vaccine near me",2021-03-21,"New Jersey",35
"3474","vaccine near me",2021-03-22,"New Jersey",67
"3475","vaccine near me",2021-03-23,"New Jersey",48
"3476","vaccine near me",2021-03-24,"New Jersey",46
"3477","vaccine near me",2021-03-25,"New Jersey",47
"3478","vaccine near me",2021-03-26,"New Jersey",31
"3479","vaccine near me",2021-03-27,"New Jersey",52
"3480","vaccine near me",2021-03-28,"New Jersey",45
"3481","vaccine near me",2021-03-29,"New Jersey",53
"3482","vaccine near me",2021-03-30,"New Jersey",62
"3483","vaccine near me",2021-03-31,"New Jersey",55
"3484","vaccine near me",2021-04-01,"New Jersey",45
"3485","vaccine near me",2021-04-02,"New Jersey",41
"3486","vaccine near me",2021-04-03,"New Jersey",60
"3487","vaccine near me",2021-04-04,"New Jersey",43
"3488","vaccine near me",2021-04-05,"New Jersey",38
"3489","vaccine near me",2021-04-06,"New Jersey",79
"3490","vaccine near me",2021-04-07,"New Jersey",46
"3491","vaccine near me",2021-04-08,"New Jersey",43
"3492","vaccine near me",2021-04-09,"New Jersey",64
"3493","vaccine near me",2021-04-10,"New Jersey",50
"3494","vaccine near me",2021-04-11,"New Jersey",26
"3495","vaccine near me",2021-04-12,"New Jersey",38
"3496","vaccine near me",2021-04-13,"New Jersey",28
"3497","vaccine near me",2021-04-14,"New Jersey",22
"3498","vaccine near me",2021-04-15,"New Jersey",16
"3499","vaccine near me",2021-04-16,"New Jersey",25
"3500","vaccine near me",2021-04-17,"New Jersey",13
"3501","vaccine near me",2021-04-18,"New Jersey",16
"3502","vaccine near me",2021-04-19,"New Jersey",75
"3503","vaccine near me",2021-04-20,"New Jersey",34
"3504","vaccine near me",2021-04-21,"New Jersey",11
"3505","vaccine near me",2021-04-22,"New Jersey",33
"3506","vaccine near me",2021-04-23,"New Jersey",14
"3507","vaccine near me",2021-04-24,"New Jersey",20
"3508","vaccine near me",2021-04-25,"New Jersey",9
"3509","vaccine near me",2021-04-26,"New Jersey",16
"3510","vaccine near me",2021-04-27,"New Jersey",20
"3511","vaccine near me",2021-01-01,"New Mexico",17
"3512","vaccine near me",2021-01-02,"New Mexico",0
"3513","vaccine near me",2021-01-03,"New Mexico",0
"3514","vaccine near me",2021-01-04,"New Mexico",0
"3515","vaccine near me",2021-01-05,"New Mexico",0
"3516","vaccine near me",2021-01-06,"New Mexico",15
"3517","vaccine near me",2021-01-07,"New Mexico",15
"3518","vaccine near me",2021-01-08,"New Mexico",15
"3519","vaccine near me",2021-01-09,"New Mexico",0
"3520","vaccine near me",2021-01-10,"New Mexico",16
"3521","vaccine near me",2021-01-11,"New Mexico",0
"3522","vaccine near me",2021-01-12,"New Mexico",0
"3523","vaccine near me",2021-01-13,"New Mexico",0
"3524","vaccine near me",2021-01-14,"New Mexico",0
"3525","vaccine near me",2021-01-15,"New Mexico",16
"3526","vaccine near me",2021-01-16,"New Mexico",35
"3527","vaccine near me",2021-01-17,"New Mexico",0
"3528","vaccine near me",2021-01-18,"New Mexico",16
"3529","vaccine near me",2021-01-19,"New Mexico",15
"3530","vaccine near me",2021-01-20,"New Mexico",0
"3531","vaccine near me",2021-01-21,"New Mexico",0
"3532","vaccine near me",2021-01-22,"New Mexico",0
"3533","vaccine near me",2021-01-23,"New Mexico",0
"3534","vaccine near me",2021-01-24,"New Mexico",0
"3535","vaccine near me",2021-01-25,"New Mexico",0
"3536","vaccine near me",2021-01-26,"New Mexico",16
"3537","vaccine near me",2021-01-27,"New Mexico",17
"3538","vaccine near me",2021-01-28,"New Mexico",16
"3539","vaccine near me",2021-01-29,"New Mexico",16
"3540","vaccine near me",2021-01-30,"New Mexico",36
"3541","vaccine near me",2021-01-31,"New Mexico",0
"3542","vaccine near me",2021-02-01,"New Mexico",0
"3543","vaccine near me",2021-02-02,"New Mexico",0
"3544","vaccine near me",2021-02-03,"New Mexico",34
"3545","vaccine near me",2021-02-04,"New Mexico",0
"3546","vaccine near me",2021-02-05,"New Mexico",0
"3547","vaccine near me",2021-02-06,"New Mexico",0
"3548","vaccine near me",2021-02-07,"New Mexico",0
"3549","vaccine near me",2021-02-08,"New Mexico",16
"3550","vaccine near me",2021-02-09,"New Mexico",0
"3551","vaccine near me",2021-02-10,"New Mexico",0
"3552","vaccine near me",2021-02-11,"New Mexico",33
"3553","vaccine near me",2021-02-12,"New Mexico",0
"3554","vaccine near me",2021-02-13,"New Mexico",19
"3555","vaccine near me",2021-02-14,"New Mexico",0
"3556","vaccine near me",2021-02-15,"New Mexico",34
"3557","vaccine near me",2021-02-16,"New Mexico",0
"3558","vaccine near me",2021-02-17,"New Mexico",16
"3559","vaccine near me",2021-02-18,"New Mexico",0
"3560","vaccine near me",2021-02-19,"New Mexico",17
"3561","vaccine near me",2021-02-20,"New Mexico",0
"3562","vaccine near me",2021-02-21,"New Mexico",0
"3563","vaccine near me",2021-02-22,"New Mexico",0
"3564","vaccine near me",2021-02-23,"New Mexico",0
"3565","vaccine near me",2021-02-24,"New Mexico",17
"3566","vaccine near me",2021-02-25,"New Mexico",0
"3567","vaccine near me",2021-02-26,"New Mexico",17
"3568","vaccine near me",2021-02-27,"New Mexico",0
"3569","vaccine near me",2021-02-28,"New Mexico",0
"3570","vaccine near me",2021-03-01,"New Mexico",17
"3571","vaccine near me",2021-03-02,"New Mexico",0
"3572","vaccine near me",2021-03-03,"New Mexico",0
"3573","vaccine near me",2021-03-04,"New Mexico",0
"3574","vaccine near me",2021-03-05,"New Mexico",0
"3575","vaccine near me",2021-03-06,"New Mexico",0
"3576","vaccine near me",2021-03-07,"New Mexico",19
"3577","vaccine near me",2021-03-08,"New Mexico",34
"3578","vaccine near me",2021-03-09,"New Mexico",0
"3579","vaccine near me",2021-03-10,"New Mexico",0
"3580","vaccine near me",2021-03-11,"New Mexico",34
"3581","vaccine near me",2021-03-12,"New Mexico",17
"3582","vaccine near me",2021-03-13,"New Mexico",17
"3583","vaccine near me",2021-03-14,"New Mexico",0
"3584","vaccine near me",2021-03-15,"New Mexico",0
"3585","vaccine near me",2021-03-16,"New Mexico",13
"3586","vaccine near me",2021-03-17,"New Mexico",15
"3587","vaccine near me",2021-03-18,"New Mexico",31
"3588","vaccine near me",2021-03-19,"New Mexico",0
"3589","vaccine near me",2021-03-20,"New Mexico",18
"3590","vaccine near me",2021-03-21,"New Mexico",17
"3591","vaccine near me",2021-03-22,"New Mexico",15
"3592","vaccine near me",2021-03-23,"New Mexico",64
"3593","vaccine near me",2021-03-24,"New Mexico",30
"3594","vaccine near me",2021-03-25,"New Mexico",0
"3595","vaccine near me",2021-03-26,"New Mexico",0
"3596","vaccine near me",2021-03-27,"New Mexico",18
"3597","vaccine near me",2021-03-28,"New Mexico",18
"3598","vaccine near me",2021-03-29,"New Mexico",0
"3599","vaccine near me",2021-03-30,"New Mexico",31
"3600","vaccine near me",2021-03-31,"New Mexico",16
"3601","vaccine near me",2021-04-01,"New Mexico",16
"3602","vaccine near me",2021-04-02,"New Mexico",0
"3603","vaccine near me",2021-04-03,"New Mexico",0
"3604","vaccine near me",2021-04-04,"New Mexico",18
"3605","vaccine near me",2021-04-05,"New Mexico",0
"3606","vaccine near me",2021-04-06,"New Mexico",31
"3607","vaccine near me",2021-04-07,"New Mexico",47
"3608","vaccine near me",2021-04-08,"New Mexico",16
